title,name,area,rooms,price_lower,price_upper
整租·宏大北园 3室1厅 南/北,大兴-西红门-宏大北园,143.00,3,6100,6100
整租·兴海家园月苑 2室1厅 南/北,大兴-西红门-兴海家园月苑,78.00,2,5200,5200
整租·福星花园 2室2厅 南/北,大兴-西红门-福星花园,108.00,2,6900,6900
整租·九龙山庄东区 2室1厅 南/北,大兴-西红门-九龙山庄东区,105.00,2,4900,4900
整租·兴海家园日苑 2室1厅 南/北,大兴-西红门-兴海家园日苑,85.00,2,5000,5000
整租·兴海家园星苑 1室1厅 南/北,大兴-西红门-兴海家园星苑,62.00,1,4200,4200
整租·德宏景苑东区 2室1厅 南/北,大兴-瀛海-德宏景苑东区,75.00,2,4300,4300
整租·万和斐丽 3室1厅 东/西,大兴-瀛海-万和斐丽,90.00,3,5600,5600
整租·中海寰宇时代 1室1厅 东,大兴-瀛海-中海寰宇时代,56.28,1,4400,4400
整租·德茂小区 2室1厅 南/北,大兴-瀛海-德茂小区,73.72,2,3300,3300
整租·隆盛园 2室2厅 南/北,大兴-大兴新机场-隆盛园,93.93,2,2600,2600
整租·富力丹麦小镇D区 3室2厅 南/北,大兴-大兴新机场-富力丹麦小镇D区,137.00,3,4300,4300
整租·御园A区 3室1厅 南/北,大兴-大兴新机场-御园A区,124.73,3,3000,3000
整租·联港嘉园D区 2室1厅 东南,大兴-义和庄-联港嘉园D区,88.22,2,3400,3400
整租·万科天地 3室1厅 北,大兴-义和庄-万科天地,85.37,3,5500,5500
整租·联港嘉园D区 1室1厅 西南,大兴-义和庄-联港嘉园D区,90.00,1,3300,3300
整租·郁花园一里 2室1厅 南/北,大兴-高米店-郁花园一里,64.00,2,4000,4000
整租·郁花园二里 1室1厅 南,大兴-高米店-郁花园二里,48.10,1,4000,4000
整租·泰中花园 2室1厅 西,大兴-高米店-泰中花园,99.00,2,4000,4000
整租·恒盛波尔多小镇南区 3室2厅 南/北,大兴-大兴新机场洋房别墅区-恒盛波尔多小镇南区,150.00,3,4200,4200
整租·当代采育满庭春MOMA 2室1厅 南,大兴-大兴新机场洋房别墅区-当代采育满庭春MOMA,95.08,2,2600,2600
整租·绿地中央广场 1室1厅 南,大兴-高米店-绿地中央广场,89.91,1,8800,8800
整租·中海寰宇时代 1室1厅 东/西,大兴-瀛海-中海寰宇时代,54.00,1,4600,4600
整租·明春西园 1室1厅 南/北,大兴-科技园区-明春西园,50.00,1,2900,2900
整租·华远西红世商业 4房间 南/西,大兴-高米店-华远西红世商业,67.00,4,5000,5000
整租·黄村西里 2室1厅 南/北,大兴-黄村中-黄村西里,79.80,2,3600,3600
整租·双河南里尚城北区 2室1厅 南/北,大兴-枣园-双河南里尚城北区,80.20,2,3700,3700
整租·富力华庭苑西区 3室1厅 南/北,大兴-大兴新机场-富力华庭苑西区,100.00,3,4000,4000
整租·双河南里 3室1厅 南/北,大兴-观音寺-双河南里,90.00,3,3500,3500
整租·旭辉御府 2室1厅 南,大兴-高米店-旭辉御府,91.09,2,6000,6000
整租·保利春天派 4房间 南,大兴-天宫院-保利春天派,56.97,4,4900,4900
整租·亦庄北岸 1室0厅 西,大兴-旧宫-亦庄北岸,38.00,1,3250,3250
整租·郁花园二里 2室2厅 南/北,大兴-高米店-郁花园二里,104.00,2,5500,5500
整租·兴海家园星苑 2室1厅 南/北,大兴-西红门-兴海家园星苑,78.00,2,4700,4700
整租·龙湖时代天街 2室1厅 东/西,大兴-天宫院-龙湖时代天街,85.00,2,4500,4500
整租·保利茉莉公馆 3房间 跃层 南/北,大兴-高米店-保利茉莉公馆,42.00,3,5000,5000
整租·瀛海府 3室1厅 南/北,大兴-瀛海-瀛海府,89.00,3,6400,6400
整租·郁花园一里 3室1厅 南/北,大兴-高米店-郁花园一里,91.00,3,6300,6300
整租·御园A区 2室1厅 南/北,大兴-大兴新机场-御园A区,124.00,2,4000,4000
整租·巧克力城 2室1厅 南/北,大兴-旧宫-巧克力城,95.42,2,5300,5300
整租·众美城 2室1厅 南,大兴-大兴新机场-众美城,81.00,2,3200,3200
整租·和悦华锦 3室1厅 南/北,大兴-亦庄开发区其它-和悦华锦,89.58,3,6800,6800
整租·康盛园 2室1厅 南/北,大兴-高米店-康盛园,82.60,2,3500,3500
整租·骏城 2室1厅 南/北,大兴-高米店-骏城,84.00,2,4500,4500
整租·集贤雅苑北区 3室1厅 南/北,大兴-旧宫-集贤雅苑北区,99.60,3,6000,6000
整租·富强东里 2室1厅 南,大兴-黄村中-富强东里,42.00,2,3500,3500
整租·集贤雅苑北区 1室0厅 南,大兴-旧宫-集贤雅苑北区,40.00,1,3300,3300
整租·鸿坤理想城曦望山 2室2厅 南,大兴-西红门-鸿坤理想城曦望山,90.00,2,6500,6500
整租·万和斐丽 3室1厅 东/西,大兴-瀛海-万和斐丽,89.00,3,5800,5800
整租·清和园甲区 2室1厅 南/北,大兴-旧宫-清和园甲区,89.00,2,4700,4700
整租·富力华庭苑东区 3室2厅 南/北,大兴-大兴新机场-富力华庭苑东区,100.00,3,4200,4200
整租·波普公社 2房间 南,大兴-枣园-波普公社,69.95,2,4200,4200
整租·万科天地 3房间 南/西,大兴-义和庄-万科天地,42.00,3,4200,4200
整租·车站中里 2室1厅 南/北,大兴-黄村火车站-车站中里,74.00,2,3600,3600
整租·隆兴园一里 2室1厅 南/北,大兴-大兴新机场-隆兴园一里,83.00,2,3100,3100
整租·隆兴园三里 2室1厅 南/北,大兴-大兴新机场-隆兴园三里,89.00,2,3200,3200
整租·中建国际港 2室1厅 南,大兴-枣园-中建国际港,88.00,2,5800,5800
整租·黄村西里 2室1厅 南/北,大兴-黄村中-黄村西里,53.00,2,3200,3200
整租·同兴园 2室1厅 南/北,大兴-西红门-同兴园,72.23,2,4500,4500
整租·泰禾中央广场 3房间 北,大兴-黄村火车站-泰禾中央广场,59.00,3,4200,4200
整租·鸿坤理想城六期 2室1厅 南,大兴-西红门-鸿坤理想城六期,75.62,2,4500,4500
整租·鸿坤理想城礼域府 1室2厅 西南,大兴-西红门-鸿坤理想城礼域府,68.00,1,4900,4900
整租·富力盛悦居 4房间 南/北,大兴-旧宫-富力盛悦居,100.00,4,8500,8500
整租·富强东里 2室1厅 西,大兴-黄村中-富强东里,58.00,2,3900,3900
整租·熙兆大厦 2房间 南,大兴-天宫院-熙兆大厦,46.76,2,3300,3300
整租·紫郡府 3室2厅 跃层 南/北,大兴-旧宫-紫郡府,177.33,3,9280,9280
整租·南海家园五里 2室1厅 南/北,大兴-亦庄开发区其它-南海家园五里,90.00,2,4900,4900
整租·北京城建海梓府 3室2厅 南/北,大兴-亦庄开发区其它-北京城建海梓府,94.00,3,8500,8500
整租·金色漫香林六期 4房间 南,大兴-亦庄-金色漫香林六期,93.00,4,5600,5600
整租·中国铁建国际公馆 2室2厅 东/西,大兴-亦庄开发区其它-中国铁建国际公馆,80.00,2,5200,5200
整租·鸿坤理想城派郡18号院 2室1厅 南/北,大兴-西红门-鸿坤理想城派郡18号院,99.68,2,5000,5000
整租·清乐园 2室1厅 南/北,大兴-旧宫-清乐园,58.00,2,4300,4300
整租·新里西斯莱公馆 2室1厅 东/西,大兴-高米店-新里西斯莱公馆,82.00,2,5700,5700
整租·灵秀山庄 2室1厅 南/北,大兴-旧宫-灵秀山庄,84.00,2,5000,5000
整租·金地仰山西区 2室1厅 南/北,大兴-高米店-金地仰山西区,89.00,2,6200,6200
整租·华远和墅 1室1厅 西,大兴-南中轴机场商务区-华远和墅,62.76,1,2500,2500
整租·万科天地 5房间 南/北,大兴-义和庄-万科天地,130.00,5,10000,10000
整租·保利春天派 3房间 南/北,大兴-天宫院-保利春天派,56.97,3,4100,4100
整租·华远和墅 2室1厅 东/西,大兴-南中轴机场商务区-华远和墅,73.00,2,2800,2800
整租·绿色庄园 2室1厅 南/北,大兴-观音寺-绿色庄园,87.00,2,3800,3800
整租·鸿坤理想城大满贯 1室1厅 西,大兴-西红门-鸿坤理想城大满贯,68.00,1,4000,4000
整租·首邑溪谷 2室1厅 复式 西南,大兴-枣园-首邑溪谷,39.49,2,4000,4000
整租·天堂河北区 2室1厅 南/北,大兴-天宫院-天堂河北区,58.60,2,2600,2600
整租·保利首开熙悦春天 1室1厅 南,大兴-天宫院-保利首开熙悦春天,83.00,1,4000,4000
整租·金融街融汇 2室1厅 南,大兴-天宫院-金融街融汇,77.00,2,4400,4400
整租·海子角东里 3室1厅 南/北,大兴-观音寺-海子角东里,83.00,3,3000,3000
整租·招商雍合府 2室1厅 南,大兴-黄村中-招商雍合府,87.74,2,5600,5600
整租·时代龙和大道 3室1厅 南/北,大兴-黄村中-时代龙和大道,144.56,3,6200,6200
整租·怡兴园 2室2厅 南/北,大兴-黄村中-怡兴园,103.44,2,4500,4500
整租·兴政西里 1室1厅 南/北,大兴-黄村中-兴政西里,48.00,1,3000,3000
整租·车站中里 2室1厅 南/北,大兴-黄村火车站-车站中里,81.00,2,3500,3500
整租·建兴家园 2室1厅 南/北,大兴-黄村火车站-建兴家园,80.56,2,3800,3800
整租·义和庄东里 3室1厅 南/北,大兴-黄村火车站-义和庄东里,123.02,3,4000,4000
整租·艺苑桐城 3室1厅 南/北,大兴-黄村火车站-艺苑桐城,127.00,3,5000,5000
整租·翰林庭院 2室2厅 南/北,大兴-黄村火车站-翰林庭院,114.05,2,4500,4500
整租·车站中里 2室1厅 东/西,大兴-黄村火车站-车站中里,73.00,2,3200,3200
整租·兴海园 3室2厅 南/北,大兴-瀛海-兴海园,133.00,3,5300,5300
整租·中海寰宇时代 3室2厅 南/北,大兴-瀛海-中海寰宇时代,89.00,3,6000,6000
整租·中海寰宇时代 3室1厅 南/西/北,大兴-瀛海-中海寰宇时代,85.00,3,6200,6200
整租·首创悦都汇 3室2厅 南/北,大兴-南中轴机场商务区-首创悦都汇,123.00,3,3800,3800
整租·新兴家园 3室1厅 南/北,大兴-南中轴机场商务区-新兴家园,118.00,3,4000,4000
整租·御园B区 2室1厅 南/北,大兴-大兴新机场-御园B区,89.00,2,2700,2700
整租·隆兴园一里 2室1厅 南/北,大兴-大兴新机场-隆兴园一里,83.00,2,3200,3200
整租·恒大未来城 2室1厅 南,大兴-义和庄-恒大未来城,40.71,2,4500,4500
整租·万科天地 3房间 南,大兴-义和庄-万科天地,123.91,3,4900,4900
整租·新里西斯莱公馆 3室2厅 南/北,大兴-高米店-新里西斯莱公馆,133.28,3,8500,8500
整租·保利茉莉公馆 3室2厅 南/北,大兴-高米店-保利茉莉公馆,124.13,3,7500,7500
整租·兴涛社区 3室2厅 南/西/北,大兴-高米店-兴涛社区,168.00,3,6990,6990
整租·保利茉莉公馆 2室1厅 南/北,大兴-高米店-保利茉莉公馆,64.76,2,5300,5300
整租·恒盛波尔多小镇南区 2室1厅 南/北,大兴-大兴新机场洋房别墅区-恒盛波尔多小镇南区,98.84,2,2400,2400
整租·恒盛波尔多小镇北区 2室1厅 南,大兴-大兴新机场洋房别墅区-恒盛波尔多小镇北区,88.50,2,2600,2600
整租·兴海家园星苑 2室1厅 南/北,大兴-西红门-兴海家园星苑,84.00,2,5700,5700
整租·鸿坤理想城大满贯 2室1厅 南/西,大兴-西红门-鸿坤理想城大满贯,67.45,2,4300,4300
整租·德茂小区 2室1厅 南/北,大兴-瀛海-德茂小区,55.00,2,3400,3400
整租·观音寺新区 3室1厅 南/北,大兴-观音寺-观音寺新区,121.00,3,4600,4600
整租·滨河西里南区 2室1厅 南,大兴-枣园-滨河西里南区,98.05,2,5200,5200
整租·翰林庭院 2室1厅 南/北,大兴-黄村火车站-翰林庭院,110.00,2,5500,5500
整租·中国铁建国际公馆 3室1厅 南/北,大兴-亦庄开发区其它-中国铁建国际公馆,89.00,3,7000,7000
整租·同华园 4室2厅 南/北,大兴-西红门-同华园,132.96,4,7500,7500
整租·富力盛悦居 3房间 西,大兴-旧宫-富力盛悦居,99.88,3,7800,7800
整租·巧克力城 1室1厅 北,大兴-旧宫-巧克力城,50.60,1,3700,3700
整租·旭辉御府 5室3厅 复式 南/北,大兴-高米店-旭辉御府,258.28,5,15000,15000
整租·首邑溪谷 2室1厅 复式 南/北,大兴-枣园-首邑溪谷,47.00,2,4300,4300
整租·清和园 2室1厅 南/北,大兴-旧宫-清和园,70.00,2,4000,4000
整租·首座御园二区二期 1室1厅 东,大兴-枣园-首座御园二区二期,78.00,1,3900,3900
整租·翡翠城三期 3室2厅 南/北,大兴-高米店-翡翠城三期,230.00,3,14500,14500
整租·南海家园一里 3室1厅 南/北,大兴-亦庄开发区其它-南海家园一里,98.39,3,6500,6500
整租·丽园C区 4室2厅 南/北,大兴-枣园-丽园C区,180.00,4,12500,12500
整租·熙兆大厦 3房间 西,大兴-天宫院-熙兆大厦,29.04,3,3200,3200
整租·清澄名苑北区 2室1厅 西,大兴-黄村中-清澄名苑北区,94.00,2,5800,5800
整租·可可家园 3室2厅 南/北,大兴-高米店-可可家园,134.00,3,6800,6800
整租·南海家园一里 3室1厅 南/北,大兴-亦庄开发区其它-南海家园一里,99.02,3,5500,5500
整租·清逸园 2室1厅 东/西,大兴-旧宫-清逸园,91.10,2,4800,4800
整租·万科金域东郡 2室2厅 南,大兴-亦庄开发区其它-万科金域东郡,79.29,2,6200,6200
整租·时代龙和大道 2室1厅 南/北,大兴-黄村中-时代龙和大道,103.26,2,4700,4700
整租·滨河东里南区 2室1厅 南/北,大兴-枣园-滨河东里南区,57.79,2,3200,3200
整租·和悦春风 3室1厅 南/北,大兴-大兴新机场-和悦春风,82.86,3,3500,3500
整租·中海云熙 2室1厅 南,大兴-大兴其它-中海云熙,75.00,2,3000,3000
整租·中国铁建国际公馆 2室1厅 东/西,大兴-亦庄开发区其它-中国铁建国际公馆,82.00,2,5600,5600
整租·中海寰宇时代 3室1厅 南/北,大兴-瀛海-中海寰宇时代,89.00,3,6500,6500
整租·兴海园 2室1厅 南/北,大兴-瀛海-兴海园,78.00,2,4100,4100
整租·理想家园 2室1厅 南/北,大兴-西红门-理想家园,69.55,2,4200,4200
整租·清源西里 2室1厅 南/北,大兴-枣园-清源西里,55.34,2,3150,3150
整租·理想家园 1室1厅 南,大兴-西红门-理想家园,47.55,1,3700,3700
整租·保利春天里 4室1厅 南/北,大兴-天宫院-保利春天里,96.46,4,6000,6000
整租·绿地中央广场 1房间 北,大兴-高米店-绿地中央广场,45.00,1,3800,3800
整租·观音寺南里 3室1厅 南/北,大兴-观音寺-观音寺南里,110.00,3,4500,4500
整租·芳源里 2室1厅 南/北,大兴-旧宫-芳源里,86.00,2,4700,4700
整租·空港茗苑1号院 2室1厅 南/北,大兴-大兴机场空港-空港茗苑1号院,90.00,2,1800,1800
整租·首邑溪谷 2室1厅 复式 东,大兴-枣园-首邑溪谷,38.27,2,3800,3800
整租·东亚五环国际 1房间 西,大兴-旧宫-东亚五环国际,35.00,1,3600,3600
整租·滨河东里 1室1厅 南,大兴-枣园-滨河东里,41.26,1,2900,2900
整租·兴政家园 2室1厅 南,大兴-黄村中-兴政家园,72.31,2,4200,4200
整租·中建国际港 3室2厅 南/北,大兴-枣园-中建国际港,138.52,3,8500,8500
整租·兴辰大厦 2室1厅 西南,大兴-黄村中-兴辰大厦,83.45,2,4600,4600
整租·金地仰山西区 2室2厅 南/北,大兴-高米店-金地仰山西区,88.84,2,5300,5300
整租·宣颐家园 2室1厅 南,大兴-旧宫-宣颐家园,39.71,2,4200,4200
整租·首邑溪谷 2室2厅 复式 东南/北,大兴-枣园-首邑溪谷,60.00,2,4000,4000
整租·育新花园北里 2室1厅 南/北,大兴-大兴新机场洋房别墅区-育新花园北里,80.00,2,2600,2600
整租·润枫锦尚 2室1厅 东/西,大兴-旧宫-润枫锦尚,76.00,2,4400,4400
整租·首座御园一期 2室1厅 南/北,大兴-枣园-首座御园一期,92.46,2,4600,4600
整租·富强东里 2室1厅 南/北,大兴-黄村中-富强东里,65.80,2,3000,3000
整租·美然绿色家园 2室1厅 南/北,大兴-旧宫-美然绿色家园,65.22,2,4950,4950
整租·空港雅苑2号院 1室1厅 南,大兴-大兴机场空港-空港雅苑2号院,61.00,1,1500,1500
整租·马赛公馆 2房间 西,大兴-枣园-马赛公馆,49.18,2,3300,3300
整租·中海寰宇时代 1室1厅 东/西,大兴-瀛海-中海寰宇时代,53.00,1,5200,5200
整租·中国铁建国际公馆 2室1厅 东/西,大兴-亦庄开发区其它-中国铁建国际公馆,80.00,2,4900,4900
整租·中国铁建国际公馆 3室1厅 南/北,大兴-亦庄开发区其它-中国铁建国际公馆,89.00,3,6600,6600
整租·富力丹麦小镇D区 5室2厅 南,大兴-大兴新机场-富力丹麦小镇D区,168.00,5,8500,8500
整租·郁花园三里 2室1厅 南/北,大兴-高米店-郁花园三里,95.49,2,5400,5400
整租·首座御园二区二期 3室2厅 西南,大兴-枣园-首座御园二区二期,122.24,3,5500,5500
整租·富力丹麦小镇D区 3室2厅 南,大兴-大兴新机场-富力丹麦小镇D区,111.99,3,4500,4500
整租·三合北巷 2室1厅 南/北,大兴-黄村中-三合北巷,87.00,2,4300,4300
整租·兴盛街189号院 1室1厅 南,大兴-枣园-兴盛街189号院,65.00,1,3500,3500
整租·芳源里 2室1厅 南/北,大兴-旧宫-芳源里,89.00,2,5100,5100
整租·郁花园二里 2室2厅 南/北,大兴-高米店-郁花园二里,101.00,2,5500,5500
整租·顺驰领海 4室2厅 南/北,大兴-高米店-顺驰领海,172.67,4,8200,8200
整租·清和园 3室1厅 南/北,大兴-旧宫-清和园,91.30,3,5000,5000
整租·大兴金茂悦 3室1厅 南/北,大兴-大兴其它-大兴金茂悦,88.00,3,3500,3500
整租·中海寰宇时代 2室1厅 南/北,大兴-瀛海-中海寰宇时代,70.25,2,5600,5600
整租·集贤雅苑南区 2室1厅 南/北,大兴-旧宫-集贤雅苑南区,84.00,2,5000,5000
整租·先锋公寓 2室2厅 南,大兴-枣园-先锋公寓,105.00,2,4600,4600
整租·滨河坊 2室1厅 南/北,大兴-枣园-滨河坊,78.72,2,3800,3800
整租·中海寰宇时代 2室1厅 东/西,大兴-瀛海-中海寰宇时代,70.00,2,5000,5000
整租·集贤雅苑北区 2室1厅 南/北,大兴-旧宫-集贤雅苑北区,86.00,2,4700,4700
整租·清澄名苑南区 2室2厅 南/北,大兴-黄村中-清澄名苑南区,114.40,2,5600,5600
整租·鸿坤理想城八期 3室2厅 南/北,大兴-西红门-鸿坤理想城八期,96.63,3,6100,6100
整租·中海云熙 3室1厅 南,大兴-大兴其它-中海云熙,70.00,3,2700,2700
整租·宏大中园 2室1厅 南,大兴-西红门-宏大中园,89.79,2,5200,5200
整租·集贤雅苑南区 1室0厅 南,大兴-旧宫-集贤雅苑南区,40.00,1,3500,3500
整租·中国铁建国际公馆 3室2厅 南/北,大兴-亦庄开发区其它-中国铁建国际公馆,89.00,3,6500,6500
整租·金惠园三里 1室1厅 南/北,大兴-高米店-金惠园三里,54.00,1,4100,4100
整租·黄村西里 2室1厅 东/西,大兴-黄村中-黄村西里,45.36,2,2980,2980
整租·美然绿色家园 3室1厅 南/北,大兴-旧宫-美然绿色家园,95.82,3,5800,5800
整租·骏城 2室1厅 南/北,大兴-高米店-骏城,84.00,2,4600,4600
整租·集贤雅苑南区 2室1厅 南/北,大兴-旧宫-集贤雅苑南区,89.00,2,5000,5000
整租·芳源里 1室1厅 南/北,大兴-旧宫-芳源里,61.00,1,3700,3700
